depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
10.040000 27.449227 27.663070 27.900785 27.888857 28.119257 28.260595
10.080000 27.582248 27.788267 28.011279 28.001436 28.219334 28.344769
10.120000 27.726845 27.914547 28.125772 28.113554 28.307720 28.429379
10.160000 27.830420 28.027047 28.241957 28.219602 28.396895 28.497415
10.195000 27.909641 28.121651 28.345272 28.308445 28.475197 28.575637
10.200000 27.921555 28.136162 28.359422 28.321740 28.484935 28.587867
10.240000 28.048354 28.236621 28.441134 28.413230 28.567418 28.707520
10.280000 28.144230 28.342652 28.530209 28.503965 28.651140 28.787295
10.360000 28.338922 28.512979 28.682502 28.663838 28.803202 28.927473
10.400000 28.420138 28.597100 28.759754 28.747058 28.887410 29.015312
10.440000 28.538486 28.683005 28.839707 28.830401 28.960020 29.073688
10.480000 28.624589 28.780642 28.918378 28.911426 29.036769 29.152867
10.520000 28.713735 28.862887 28.999662 28.991994 29.116337 29.237971
10.560000 28.792228 28.940007 29.078988 29.070991 29.191759 29.331048
10.600000 28.872714 29.021952 29.156102 29.147457 29.261081 29.423642
10.640000 28.953077 29.096109 29.229616 29.225211 29.339570 29.504015
10.680000 29.028595 29.175555 29.310810 29.300768 29.408886 29.577034
10.720000 29.102759 29.256944 29.385509 29.377751 29.478637 29.661014
10.760000 29.177656 29.343429 29.466162 29.456659 29.550976 29.760949
10.785000 29.230894 29.397773 29.521672 29.512369 29.604593 29.815024
10.795000 29.241496 29.422931 29.547429 29.536709 29.628792 29.853873
10.800000 29.260062 29.438039 29.561140 29.550478 29.641462 29.869727
10.840000 29.361508 29.519606 29.649237 29.659063 29.766141 30.064396
10.880000 29.450283 29.618090 29.742650 29.770969 29.919292 30.276645
10.920000 29.563095 29.704493 29.838981 29.880306 30.069465 30.427221
10.960000 29.650120 29.783281 29.934184 29.991871 30.204003 30.624615
11.000000 29.735184 29.867539 30.033582 30.103889 30.356104 30.828315
11.040000 29.820783 29.949584 30.141141 30.211743 30.492793 30.983243
11.080000 29.883802 30.034773 30.241611 30.323037 30.648816 31.166389
11.120000 29.961691 30.119967 30.349369 30.437354 30.791126 31.324754
11.160000 30.022687 30.208903 30.469010 30.551416 30.920228 31.434772
11.200000 30.129272 30.299052 30.589167 30.664570 31.072742 31.579894
11.240000 30.204037 30.399922 30.705541 30.778441 31.187339 31.699933
11.280000 30.287609 30.505777 30.830608 30.897349 31.322314 31.832199
11.320000 30.357811 30.607122 30.966793 31.023784 31.465991 31.939878
11.360000 30.458490 30.711232 31.091054 31.148307 31.608926 32.052002
11.400000 30.551688 30.834288 31.224044 31.271969 31.731840 32.144301
11.440000 30.657786 30.973978 31.350644 31.399180 31.840200 32.231459
11.480000 30.761712 31.102940 31.494093 31.525601 31.956480 32.325627
11.520000 30.895552 31.237445 31.635113 31.653696 32.072048 32.427255
11.560000 31.040008 31.402293 31.773921 31.784538 32.181402 32.518067
11.600000 31.194138 31.543640 31.926312 31.919615 32.288925 32.611747
11.640000 31.338297 31.684300 32.068225 32.049026 32.409614 32.706962
11.680000 31.455663 31.825060 32.199336 32.184374 32.536849 32.800912
11.720000 31.611309 31.970798 32.328847 32.316914 32.653369 32.904014
11.750000 31.757760 32.074546 32.424228 32.409660 32.751503 32.985624
11.760000 31.799565 32.099072 32.449188 32.439679 32.770322 33.006428
11.800000 31.910472 32.249171 32.594548 32.567412 32.873399 33.097939
11.840000 32.102498 32.415981 32.718589 32.694679 32.977082 33.175243
11.880000 32.306156 32.571360 32.839082 32.824755 33.073196 33.286292
11.920000 32.438702 32.716073 32.959409 32.951494 33.178940 33.389560
11.960000 32.618064 32.873651 33.105538 33.080314 33.276081 33.540551
11.995000 32.733857 32.995520 33.217114 33.194206 33.364674 33.642970
12.000000 32.754680 33.008102 33.234271 33.210140 33.383986 33.654443
12.030000 32.843588 33.098166 33.327372 33.308386 33.486209 33.755385
12.040000 32.870405 33.130462 33.357432 33.339742 33.517658 33.788769
12.080000 33.006905 33.270919 33.480024 33.470547 33.661198 33.901584
12.120000 33.145067 33.388135 33.602866 33.599192 33.803892 34.024318
12.160000 33.279691 33.518401 33.733640 33.726300 33.938650 34.142753
12.200000 33.397157 33.645242 33.864081 33.861030 34.086292 34.304654
12.240000 33.495760 33.760067 33.990371 33.989873 34.225297 34.484951
12.280000 33.579952 33.874096 34.124142 34.116745 34.364243 34.625339
12.320000 33.702380 33.988776 34.249955 34.244216 34.499265 34.778862
12.360000 33.846829 34.098795 34.374239 34.364514 34.622619 34.891232
12.400000 33.955096 34.228007 34.503871 34.489489 34.734969 35.012170
12.440000 34.053199 34.349217 34.627164 34.617387 34.883202 35.122013
12.480000 34.161845 34.480531 34.749974 34.744386 35.003922 35.277123
12.500000 34.243532 34.557073 34.816995 34.809246 35.067026 35.358971
12.520000 34.313083 34.627417 34.880759 34.869846 35.128722 35.422873
12.560000 34.491736 34.767091 35.009702 35.002493 35.243368 35.517614
12.600000 34.647033 34.928766 35.157441 35.161955 35.410288 35.625909
12.640000 34.763286 35.077190 35.316741 35.314499 35.575261 35.766260
12.670000 34.880290 35.174078 35.418817 35.413022 35.678676 35.834547
12.680000 34.929805 35.207939 35.451418 35.443431 35.711227 35.857573
12.700000 35.004010 35.255423 35.504359 35.502714 35.767424 35.913182
12.720000 35.088185 35.312760 35.564475 35.559419 35.819538 35.970546
12.760000 35.243060 35.405388 35.697477 35.670401 35.911128 36.081736
12.795000 35.348502 35.498332 35.807699 35.767784 35.997690 36.185706
