depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
10.120000 26.866520 27.414519 28.372358 28.507780 29.513579 30.858353
10.160000 26.926720 27.518067 28.448107 28.608711 29.607505 30.928636
10.200000 27.004344 27.617008 28.533644 28.712139 29.746621 31.013373
10.240000 27.085741 27.711449 28.623821 28.812916 29.869672 31.085264
10.280000 27.170540 27.832443 28.712992 28.918513 29.981011 31.212703
10.360000 27.311085 27.990187 28.911129 29.134425 30.244784 31.386867
10.400000 27.389536 28.092778 29.015038 29.243815 30.382093 31.549940
10.440000 27.448098 28.182884 29.119114 29.345780 30.514990 31.622336
10.480000 27.522632 28.276765 29.215188 29.448773 30.646409 31.790893
10.520000 27.593384 28.383217 29.324967 29.554645 30.761615 31.939123
10.560000 27.688848 28.466658 29.421259 29.660508 30.903749 32.069820
10.600000 27.783055 28.555552 29.526530 29.764311 30.985185 32.198817
10.640000 27.881622 28.664345 29.625361 29.869674 31.079378 32.316753
10.680000 27.944347 28.776406 29.743233 29.977729 31.192074 32.413439
10.720000 28.030470 28.876792 29.878690 30.088132 31.311784 32.516474
10.760000 28.158179 28.975833 29.989863 30.197489 31.393692 32.633346
10.800000 28.224545 29.103526 30.084745 30.308552 31.508124 32.698060
10.840000 28.297773 29.246728 30.212987 30.422047 31.613911 32.792755
10.880000 28.357546 29.360154 30.313256 30.532998 31.711389 32.959043
10.920000 28.453155 29.465463 30.439881 30.646614 31.822699 33.058701
10.960000 28.557503 29.585202 30.557433 30.757835 31.939985 33.156288
11.000000 28.646626 29.661371 30.667358 30.867443 32.033404 33.257195
11.040000 28.781929 29.775695 30.772701 30.979420 32.156560 33.367057
11.080000 28.876255 29.879843 30.875405 31.089337 32.282034 33.500459
11.120000 28.965946 29.963810 31.013972 31.200040 32.426357 33.620697
11.160000 29.037541 30.044768 31.100450 31.310336 32.549455 33.699153
11.200000 29.120933 30.122825 31.214147 31.421060 32.680869 33.803168
11.240000 29.260716 30.221060 31.325807 31.536432 32.799953 33.894944
11.280000 29.334306 30.313588 31.429292 31.646651 32.886564 34.009310
11.320000 29.463670 30.426569 31.586696 31.762423 32.995318 34.094003
11.360000 29.597446 30.579606 31.739544 31.879229 33.102171 34.167470
11.400000 29.715284 30.660519 31.928154 31.994358 33.199957 34.263297
11.440000 29.838547 30.728983 32.057575 32.108494 33.307193 34.395231
11.480000 29.913614 30.843206 32.197769 32.224143 33.435076 34.481423
11.520000 30.064454 30.952040 32.321369 32.339768 33.536906 34.607147
11.560000 30.153623 31.075031 32.442182 32.451441 33.621998 34.665450
11.600000 30.223320 31.241399 32.568308 32.565683 33.770186 34.734185
11.640000 30.326558 31.373389 32.672299 32.683154 33.871028 34.835046
11.680000 30.458349 31.488174 32.775838 32.802797 33.985610 34.929295
